"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group B","bachelor's degree","standard","none","87","74","74"
"male","group D","bachelor's degree","standard","none","90","88","83"
"female","group D","associate's degree","standard","none","69","73","78"
"male","group C","some college","standard","completed","74","72","68"
"male","group C","associate's degree","standard","none","77","73","77"
"female","group C","some high school","free/reduced","completed","59","77","74"
"male","group C","some college","standard","completed","68","71","71"
"female","group C","associate's degree","standard","completed","75","91","88"
"female","group D","high school","standard","none","70","77","79"
"male","group D","some high school","standard","none","72","65","64"
"male","group D","some college","standard","none","77","62","66"
"male","group E","some high school","standard","none","86","85","81"
"female","group E","some college","free/reduced","none","49","60","56"
"female","group A","associate's degree","standard","none","70","82","77"
"male","group D","bachelor's degree","standard","completed","90","79","83"
"male","group D","some college","standard","none","66","54","49"
"male","group C","high school","standard","completed","56","55","55"
"male","group E","high school","free/reduced","none","67","54","56"
"female","group C","associate's degree","standard","completed","55","67","63"
"male","group C","some high school","standard","completed","76","69","71"
"female","group E","bachelor's degree","standard","none","100","99","100"
"male","group D","bachelor's degree","standard","none","91","95","88"
"male","group D","some high school","free/reduced","completed","84","72","75"
"male","group D","some college","standard","none","92","86","85"
"female","group E","some high school","standard","none","84","73","71"
"male","group B","some college","standard","completed","73","76","75"
"male","group D","associate's degree","standard","none","57","56","49"
"female","group D","some college","standard","completed","72","80","83"
"female","group D","bachelor's degree","standard","none","71","82","76"
"female","group D","master's degree","standard","none","60","75","73"
"female","group D","some college","free/reduced","completed","70","67","81"
"female","group E","some high school","free/reduced","completed","46","47","53"
"male","group C","some college","free/reduced","none","49","53","50"
"male","group E","bachelor's degree","free/reduced","completed","85","88","88"
"male","group D","associate's degree","free/reduced","none","69","63","61"
"male","group E","associate's degree","free/reduced","completed","65","64","59"
"female","group C","high school","free/reduced","none","56","56","51"
"male","group C","some high school","standard","none","63","63","62"
"male","group A","associate's degree","standard","completed","96","93","90"
"female","group D","associate's degree","standard","completed","83","91","99"
"male","group B","associate's degree","standard","completed","74","62","70"
"male","group D","some college","standard","completed","55","60","62"
"female","group C","some high school","standard","none","54","49","47"
"male","group C","associate's degree","standard","completed","68","58","62"
"male","group E","high school","free/reduced","none","77","81","75"
"female","group D","high school","standard","completed","69","79","85"
"male","group A","associate's degree","standard","completed","76","73","69"
"female","group C","high school","standard","completed","74","89","85"
"female","group B","some college","standard","completed","82","82","87"
"female","group C","some college","standard","completed","89","100","100"
"female","group C","bachelor's degree","standard","completed","80","82","83"
"male","group B","bachelor's degree","standard","completed","78","66","70"
"male","group E","bachelor's degree","standard","none","99","84","82"
"female","group B","some high school","free/reduced","completed","50","59","57"
"female","group B","high school","standard","none","47","51","58"
"female","group D","some high school","standard","none","46","54","51"
"male","group D","some high school","free/reduced","none","62","58","55"
"female","group D","some college","standard","none","74","93","83"
"female","group E","some high school","standard","none","79","71","71"
"male","group C","some college","standard","none","65","61","57"
"male","group C","some college","standard","completed","44","53","50"
"female","group D","bachelor's degree","standard","none","75","86","85"
"male","group D","some college","standard","none","79","71","67"
"female","group C","some college","standard","completed","65","69","69"
"male","group C","associate's degree","free/reduced","none","61","58","59"
"female","group D","some high school","standard","none","56","77","71"
"male","group C","bachelor's degree","standard","none","89","77","77"
"male","group A","associate's degree","standard","completed","78","81","74"
"male","group C","bachelor's degree","free/reduced","none","63","58","59"
"female","group C","high school","standard","none","56","68","66"
"male","group C","some college","free/reduced","none","72","61","62"
"female","group A","some college","standard","none","55","60","65"
"female","group E","associate's degree","standard","completed","72","77","84"
"male","group B","some high school","free/reduced","completed","55","54","48"
"male","group D","some high school","free/reduced","none","50","58","50"
"male","group D","some college","standard","completed","92","85","90"
"male","group C","associate's degree","free/reduced","completed","79","81","83"
"male","group E","some college","standard","completed","74","77","71"
"male","group E","high school","free/reduced","completed","71","74","69"
"female","group D","master's degree","free/reduced","none","62","75","71"
"male","group C","high school","free/reduced","none","76","59","59"
"male","group B","some college","standard","none","82","75","72"
"female","group C","high school","standard","none","59","72","69"
"female","group A","bachelor's degree","standard","none","94","100","96"
"female","group E","some college","standard","none","95","92","95"
"male","group B","some high school","standard","none","73","67","68"
"male","group E","some high school","standard","completed","95","84","82"
"male","group C","associate's degree","free/reduced","none","62","73","69"
"female","group D","high school","standard","none","49","69","64"
"female","group A","associate's degree","standard","none","58","82","73"
"female","group D","high school","standard","none","66","69","71"
"male","group B","some college","standard","none","62","65","61"
"female","group C","associate's degree","standard","completed","77","90","92"
"male","group C","some high school","free/reduced","none","61","63","53"
"female","group C","some high school","standard","completed","47","67","63"
"male","group E","associate's degree","standard","none","66","55","53"
"male","group C","bachelor's degree","standard","none","77","70","69"
"male","group C","some college","standard","none","69","67","64"
"female","group D","some college","standard","none","62","62","60"
"female","group E","some college","free/reduced","completed","48","61","60"
